t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
155,0.5,0.46,0.49,0.47,0.0,0.08,-3.62,-2.19
156,0.43,0.46,0.5,0.47,0.11,0.16,-1.6,-0.6
157,0.48,0.46,0.5,0.47,0.0,0.2,-3.62,0.02
158,0.49,0.46,0.47,0.47,0.0,0.23,-3.62,0.68
159,0.46,0.46,0.49,0.47,0.2,0.0,-0.0,-3.62
160,0.47,0.46,0.49,0.47,0.23,0.0,0.58,-3.62
161,0.48,0.46,0.49,0.47,0.38,0.0,3.38,-3.62
162,0.5,0.46,0.5,0.47,0.58,0.0,7.13,-3.62
163,0.45,0.46,0.5,0.47,0.62,0.0,7.88,-3.62
164,0.43,0.46,0.5,0.47,0.47,0.03,5.0,-3.12
165,0.48,0.46,0.51,0.47,0.45,0.04,4.67,-2.83
166,0.45,0.46,0.51,0.48,0.3,0.37,1.9,3.25
167,0.42,0.46,0.5,0.48,0.35,0.32,2.8,2.28
168,0.42,0.46,0.51,0.48,0.32,0.15,2.23,-0.8
169,0.5,0.46,0.51,0.48,0.19,0.0,-0.14,-3.62
170,0.5,0.46,0.51,0.48,0.0,0.0,-3.62,-3.62
171,0.5,0.46,0.51,0.48,0.0,0.0,-3.62,-3.62
172,0.45,0.46,0.51,0.48,0.13,0.0,-1.17,-3.62
173,0.51,0.46,0.5,0.48,0.53,0.0,6.2,-3.62
174,0.44,0.46,0.51,0.48,0.44,0.0,4.6,-3.62
175,0.42,0.46,0.5,0.48,0.22,0.0,0.37,-3.62
176,0.51,0.46,0.51,0.48,0.29,0.0,1.73,-3.62
177,0.48,0.46,0.51,0.48,0.42,0.0,4.07,-3.62
178,0.49,0.46,0.51,0.48,0.42,0.0,4.19,-3.62
179,0.51,0.46,0.5,0.48,0.5,0.0,5.69,-3.62
180,0.46,0.46,0.5,0.48,0.35,0.0,2.92,-3.62
181,0.49,0.46,0.5,0.48,0.18,0.19,-0.25,-0.03
182,0.49,0.46,0.49,0.48,0.34,0.26,2.71,1.26
183,0.46,0.46,0.48,0.48,0.39,0.24,3.65,0.73
184,0.44,0.46,0.49,0.48,0.37,0.34,3.27,2.61
