t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
164,0.42,0.45,0.45,0.46,0.2,0.19,0.05,-0.04
165,0.42,0.45,0.43,0.46,0.2,0.19,0.0,-0.02
166,0.42,0.45,0.43,0.46,0.2,0.19,-0.0,-0.02
167,0.42,0.45,0.42,0.46,0.19,0.19,-0.02,-0.02
168,0.42,0.45,0.42,0.46,0.19,0.19,-0.02,-0.02
169,0.42,0.45,0.42,0.46,0.19,0.19,-0.02,-0.02
170,0.42,0.45,0.42,0.46,0.19,0.19,-0.02,-0.02
171,0.42,0.45,0.42,0.46,0.19,0.19,-0.02,-0.02
172,0.42,0.45,0.42,0.46,0.19,0.19,-0.02,-0.02
173,0.42,0.45,0.42,0.46,0.19,0.19,-0.02,-0.02
174,0.42,0.45,0.42,0.46,0.19,0.19,-0.02,-0.02
175,0.42,0.45,0.42,0.46,0.19,0.19,-0.02,-0.02
176,0.42,0.45,0.42,0.46,0.19,0.19,-0.02,-0.02
177,0.42,0.45,0.42,0.46,0.19,0.2,-0.02,-0.01
178,0.42,0.45,0.42,0.46,0.19,0.19,-0.02,-0.02
179,0.42,0.45,0.42,0.46,0.19,0.19,-0.02,-0.02
180,0.42,0.45,0.42,0.46,0.19,0.19,-0.02,-0.02
181,0.42,0.45,0.42,0.46,0.19,0.19,-0.02,-0.02
182,0.42,0.45,0.42,0.45,0.19,0.19,-0.02,-0.02
183,0.42,0.45,0.42,0.45,0.19,0.19,-0.02,-0.02
184,0.42,0.45,0.43,0.45,0.2,0.19,0.0,-0.02
185,0.42,0.45,0.43,0.45,0.2,0.19,0.01,-0.02
186,0.42,0.45,0.44,0.45,0.2,0.19,0.02,-0.03
187,0.42,0.45,0.43,0.45,0.2,0.19,0.01,-0.02
188,0.42,0.45,0.43,0.45,0.2,0.19,0.01,-0.02
189,0.42,0.45,0.42,0.45,0.2,0.19,-0.01,-0.02
190,0.42,0.45,0.43,0.45,0.2,0.19,0.01,-0.02
191,0.42,0.45,0.42,0.45,0.2,0.19,-0.01,-0.02
192,0.42,0.45,0.42,0.45,0.19,0.19,-0.02,-0.02
193,0.42,0.45,0.42,0.45,0.2,0.19,-0.01,-0.02
194,0.42,0.45,0.43,0.45,0.2,0.19,0.0,-0.02
195,0.42,0.45,0.44,0.45,0.2,0.19,0.03,-0.03
196,0.42,0.45,0.44,0.45,0.2,0.19,0.03,-0.03
197,0.42,0.45,0.43,0.45,0.2,0.19,-0.0,-0.02
198,0.42,0.45,0.42,0.45,0.2,0.19,-0.01,-0.02
199,0.42,0.45,0.44,0.45,0.2,0.19,0.02,-0.02
200,0.42,0.45,0.44,0.45,0.2,0.2,0.03,-0.01
201,0.43,0.45,0.44,0.45,0.2,0.2,0.03,0.01
202,0.42,0.45,0.44,0.45,0.2,0.19,0.03,-0.03
203,0.42,0.44,0.44,0.45,0.2,0.19,0.03,-0.03
204,0.42,0.44,0.44,0.45,0.2,0.19,0.03,-0.03
205,0.42,0.44,0.44,0.45,0.2,0.19,0.03,-0.03
206,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
207,0.42,0.44,0.43,0.45,0.2,0.19,-0.0,-0.02
208,0.42,0.44,0.43,0.45,0.2,0.19,-0.0,-0.02
209,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
210,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
211,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
212,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
213,0.42,0.44,0.43,0.45,0.2,0.19,0.0,-0.02
214,0.42,0.44,0.43,0.45,0.2,0.19,-0.0,-0.02
215,0.42,0.44,0.43,0.45,0.2,0.19,0.0,-0.02
