t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
267,0.46,0.47,0.43,0.46,0.2,0.2,-0.01,0.07
268,0.42,0.47,0.44,0.46,0.2,0.2,0.03,-0.01
269,0.44,0.47,0.42,0.46,0.19,0.2,-0.02,0.02
270,0.46,0.47,0.48,0.46,0.2,0.2,0.1,0.01
271,0.5,0.47,0.42,0.46,0.19,0.2,-0.12,0.14
272,0.47,0.47,0.49,0.46,0.2,0.2,0.1,0.03
273,0.43,0.47,0.45,0.46,0.2,0.2,0.04,-0.01
274,0.45,0.47,0.47,0.46,0.2,0.2,0.09,0.01
275,0.45,0.47,0.42,0.46,0.19,0.2,-0.02,0.05
276,0.45,0.47,0.42,0.46,0.19,0.2,-0.03,0.05
277,0.42,0.47,0.43,0.46,0.2,0.2,0.01,-0.01
278,0.43,0.47,0.47,0.46,0.2,0.19,0.09,-0.02
279,0.48,0.47,0.45,0.46,0.2,0.2,-0.01,0.11
280,0.43,0.47,0.46,0.46,0.2,0.2,0.07,-0.01
281,0.51,0.47,0.49,0.46,0.2,0.2,0.01,0.13
282,0.49,0.47,0.42,0.46,0.19,0.2,-0.1,0.14
283,0.42,0.47,0.5,0.46,0.2,0.19,0.14,-0.11
284,0.46,0.47,0.48,0.46,0.2,0.2,0.09,0.02
285,0.49,0.47,0.42,0.46,0.19,0.2,-0.08,0.12
286,0.45,0.47,0.47,0.46,0.2,0.2,0.07,0.02
287,0.5,0.47,0.46,0.46,0.2,0.2,-0.01,0.14
288,0.51,0.47,0.49,0.46,0.2,0.2,0.03,0.12
289,0.51,0.47,0.48,0.46,0.2,0.2,0.0,0.14
290,0.47,0.47,0.49,0.46,0.2,0.2,0.12,0.02
291,0.51,0.47,0.44,0.46,0.19,0.21,-0.1,0.18
292,0.47,0.47,0.49,0.46,0.2,0.2,0.11,0.03
293,0.5,0.47,0.46,0.46,0.19,0.2,-0.03,0.15
294,0.45,0.47,0.42,0.46,0.19,0.2,-0.04,0.05
295,0.51,0.47,0.44,0.46,0.19,0.21,-0.1,0.18
296,0.48,0.47,0.5,0.46,0.2,0.2,0.12,0.02
297,0.43,0.47,0.48,0.46,0.2,0.19,0.1,-0.04
298,0.46,0.47,0.49,0.46,0.2,0.2,0.11,0.0
299,0.49,0.47,0.43,0.46,0.19,0.2,-0.07,0.13
300,0.44,0.47,0.42,0.46,0.19,0.2,-0.02,0.03
301,0.46,0.47,0.45,0.46,0.2,0.2,0.03,0.06
302,0.51,0.47,0.5,0.46,0.2,0.2,0.06,0.09
303,0.43,0.47,0.51,0.46,0.21,0.19,0.17,-0.11
304,0.47,0.47,0.42,0.46,0.19,0.2,-0.04,0.08
305,0.49,0.47,0.43,0.46,0.19,0.2,-0.07,0.13
306,0.44,0.47,0.45,0.46,0.2,0.2,0.05,0.01
307,0.42,0.47,0.45,0.46,0.2,0.19,0.04,-0.03
308,0.42,0.47,0.46,0.46,0.2,0.19,0.07,-0.05
309,0.46,0.47,0.45,0.46,0.2,0.2,0.03,0.06
310,0.49,0.47,0.43,0.46,0.19,0.2,-0.06,0.12
311,0.48,0.47,0.49,0.46,0.2,0.2,0.1,0.04
312,0.49,0.47,0.48,0.46,0.2,0.2,0.05,0.09
313,0.43,0.47,0.43,0.46,0.2,0.2,0.0,0.0
314,0.45,0.47,0.44,0.46,0.2,0.2,0.02,0.05
315,0.49,0.47,0.43,0.46,0.19,0.2,-0.07,0.12
316,0.43,0.47,0.5,0.46,0.2,0.19,0.16,-0.12
317,0.43,0.47,0.5,0.46,0.2,0.19,0.16,-0.11
318,0.42,0.47,0.5,0.46,0.2,0.19,0.15,-0.11
319,0.5,0.47,0.46,0.46,0.19,0.2,-0.03,0.15
320,0.46,0.47,0.42,0.46,0.19,0.2,-0.04,0.07
321,0.48,0.47,0.51,0.46,0.2,0.2,0.14,0.0
322,0.49,0.47,0.46,0.46,0.2,0.2,0.0,0.12
323,0.48,0.47,0.43,0.46,0.19,0.2,-0.06,0.11
324,0.42,0.47,0.46,0.46,0.2,0.19,0.06,-0.04
325,0.51,0.47,0.5,0.46,0.2,0.2,0.06,0.09
326,0.49,0.47,0.42,0.46,0.19,0.2,-0.09,0.13
327,0.51,0.47,0.46,0.46,0.19,0.2,-0.06,0.17
328,0.43,0.47,0.46,0.46,0.2,0.19,0.07,-0.02
329,0.51,0.47,0.46,0.46,0.19,0.2,-0.04,0.16
330,0.44,0.47,0.44,0.46,0.2,0.2,0.02,0.03
331,0.44,0.47,0.44,0.46,0.2,0.2,0.02,0.03
332,0.43,0.47,0.47,0.46,0.2,0.19,0.09,-0.04
333,0.45,0.47,0.48,0.46,0.2,0.2,0.11,0.0
334,0.49,0.47,0.48,0.46,0.2,0.2,0.06,0.09
335,0.51,0.47,0.47,0.46,0.19,0.2,-0.02,0.15
336,0.47,0.47,0.5,0.46,0.2,0.2,0.12,0.01
337,0.5,0.47,0.5,0.46,0.2,0.2,0.08,0.07
338,0.46,0.47,0.5,0.46,0.2,0.19,0.15,-0.03
339,0.42,0.47,0.49,0.46,0.2,0.19,0.12,-0.08
340,0.49,0.47,0.47,0.46,0.2,0.2,0.02,0.12
341,0.5,0.47,0.47,0.46,0.2,0.2,-0.0,0.14
342,0.5,0.47,0.42,0.46,0.19,0.2,-0.14,0.15
343,0.5,0.47,0.47,0.46,0.2,0.2,-0.0,0.13
344,0.46,0.47,0.47,0.46,0.2,0.2,0.07,0.05
345,0.47,0.47,0.49,0.46,0.2,0.2,0.11,0.03
346,0.46,0.47,0.45,0.46,0.2,0.2,0.02,0.07
347,0.5,0.47,0.48,0.46,0.2,0.2,0.0,0.13
348,0.5,0.47,0.46,0.46,0.19,0.2,-0.04,0.16
349,0.44,0.47,0.46,0.46,0.2,0.2,0.07,-0.0
350,0.44,0.47,0.48,0.46,0.2,0.19,0.11,-0.02
351,0.49,0.47,0.47,0.46,0.2,0.2,0.0,0.12
352,0.45,0.47,0.44,0.46,0.2,0.2,0.01,0.04
353,0.42,0.47,0.43,0.46,0.2,0.2,-0.0,-0.02
354,0.42,0.47,0.5,0.46,0.2,0.19,0.14,-0.11
355,0.49,0.47,0.46,0.46,0.2,0.2,-0.0,0.12
356,0.42,0.47,0.51,0.46,0.2,0.19,0.16,-0.13
357,0.5,0.47,0.43,0.46,0.19,0.2,-0.1,0.15
358,0.47,0.47,0.43,0.46,0.19,0.2,-0.04,0.09
359,0.49,0.47,0.49,0.46,0.2,0.2,0.06,0.09
360,0.51,0.47,0.42,0.46,0.19,0.2,-0.16,0.17
361,0.46,0.47,0.44,0.46,0.2,0.2,0.0,0.07
362,0.48,0.47,0.46,0.46,0.2,0.2,0.02,0.1
363,0.49,0.47,0.44,0.46,0.19,0.2,-0.05,0.13
364,0.47,0.47,0.47,0.46,0.2,0.2,0.07,0.05
365,0.47,0.47,0.49,0.46,0.2,0.2,0.1,0.03
366,0.47,0.47,0.49,0.46,0.2,0.2,0.1,0.03
367,0.51,0.47,0.49,0.46,0.2,0.2,0.03,0.11
368,0.51,0.47,0.48,0.46,0.2,0.2,-0.01,0.14
369,0.45,0.47,0.43,0.46,0.2,0.2,0.0,0.04
370,0.44,0.47,0.49,0.46,0.2,0.19,0.14,-0.06
371,0.44,0.47,0.5,0.46,0.2,0.19,0.15,-0.06
372,0.5,0.47,0.43,0.46,0.19,0.2,-0.12,0.16
373,0.43,0.47,0.5,0.46,0.2,0.19,0.15,-0.1
374,0.42,0.47,0.49,0.46,0.2,0.19,0.12,-0.08
